,median_transaction_feeUSD,hashrate,sentinusdUSD,difficulty,priceUSD
3551,0.115,1.1458495769299e+20,2503465568.0,13912524048946.0,6799.0
3552,0.209,1.089350903274e+20,5381429402.0,13912524048946.0,7082.0
3553,0.258,1.0505100391838e+20,6622833826.0,13912524048946.0,7310.0
3554,0.265,1.1054372546089e+20,3753647455.0,14400873916210.0,7280.0
3555,0.28600000000000003,1.0883284764285e+20,6108645220.0,14715214060657.0,7286.0
3556,0.22399999999999998,1.1676819824733e+20,4009322926.0,14715214060657.0,6980.0
3557,0.11800000000000001,1.1821475384567e+20,2620878650.0,14715214060657.0,6846.0
3558,0.114,1.1755242538646e+20,2233462672.0,14715214060657.0,6946.0
3559,0.11199999999999999,1.1498981222142e+20,3721527636.0,14715214060657.0,6745.0
3560,0.20199999999999999,1.2922175440329e+20,3298985435.0,14715214060657.0,6874.0
3561,0.289,1.1900635593264e+20,4191462061.0,14715214060657.0,6793.0
3562,0.284,1.1991914723062e+20,5244755690.0,14715214060657.0,6893.0
3563,0.297,1.0274807784482e+20,4225980413.0,14715214060657.0,7074.0
3564,0.22399999999999998,1.0455418172952e+20,2646181233.0,14715214060657.0,7129.0
3565,0.179,1.1302463585416e+20,2429847548.0,14715214060657.0,7157.0
3566,0.213,1.1491708836294e+20,3713673033.0,14715214060657.0,7047.0
3567,0.233,1.1912526171967e+20,3680922937.0,15624843397593.0,6863.0
3568,0.332,1.2078878378923e+20,3905192113.0,15958652328578.0,6986.0
3569,0.444,1.0295307630172e+20,4617186905.0,15958652328578.0,7272.0
3570,0.485,1.1648427774871e+20,6649281304.0,15958652328578.0,7519.0
3571,0.39299999999999996,1.0390752902888e+20,2933388198.0,15958652328578.0,7541.0
3572,0.306,1.1315976587264e+20,2626664066.0,15958652328578.0,7583.0
3573,0.34600000000000003,1.1053829638889e+20,4525920365.0,15958652328578.0,7705.0
3574,0.345,1.1883080179117e+20,4382068690.0,15958652328578.0,7726.0
3575,0.608,1.1981033354107e+20,8528863937.0,15958652328578.0,8198.0
3576,1.626,1.0371068054828e+20,8731451225.0,15958652328578.0,8883.0
3577,1.7380000000000002,1.1108441058503e+20,5715430837.0,15958652328578.0,8777.0
3578,1.328,1.211571564172e+20,3397708590.0,15958652328578.0,8854.0
3579,1.071,1.2864498563355e+20,3671522570.0,15958652328579.0,8973.0
3580,1.0590000000000002,1.2706704808869e+20,5236732505.0,15958652328578.0,8780.0
3581,1.074,1.2353288612421e+20,4640569701.0,16079831604278.0,8904.0
3582,0.968,1.294157943256e+20,5800191084.0,16104807485529.0,9109.0
3583,1.3230000000000002,1.1607492913636e+20,7237451320.0,16104807485529.0,9445.0
3584,1.771,1.1605665929416e+20,8699920440.0,16104807485529.0,9917.0
3585,1.624,1.0786870823746e+20,6489723949.0,16104807485529.0,9724.0
3586,1.147,1.2539271267263e+20,4327274265.0,16104807485530.0,8697.0
3587,1.495,1.3757125566244e+20,6134372405.0,16104807485529.0,8704.0
3588,1.797,1.1786186637337e+20,7347762137.0,16104807485529.0,8775.0
3589,2.084,1.0389250033259e+20,7310157042.0,16104807485529.0,9039.0
3590,2.781,8.7192018253334e+19,5766539936.0,16104807485529.0,9523.0
3591,2.93,1.0190479059942e+20,5678998445.0,16104807485529.0,9519.0
3592,1.9980000000000002,1.0326244773191e+20,3505298659.0,16104807485529.0,9407.0
3593,2.3890000000000002,8.5710306209608e+19,2958469633.0,16104807485529.0,9623.0
3594,3.298,9.8582535319389e+19,5574785522.0,16104807485529.0,9728.0
3595,3.653,9.1931924453984e+19,5438802406.0,16104807485529.0,9680.0
3596,3.915,8.6985749447775e+19,6515116826.0,15213703057048.0,9677.0
3597,3.6639999999999997,9.4070648628717e+19,6540010956.0,15138043247083.0,9302.0
3598,3.214,9.3639711194252e+19,4987540292.0,15138043247083.0,9137.0
3599,1.875,8.4088050022848e+19,3082410514.0,15138043247083.0,9216.0
3600,1.415,9.3513795726908e+19,3838491997.0,15138043247083.0,9139.0
3601,1.646,9.1124424465033e+19,7327844815.0,15138043247083.0,8829.0
3602,1.248,8.8175517102452e+19,4377785888.0,15138043247083.0,8872.0
3603,1.165,9.988420359909e+19,5350187059.0,15138043247083.0,9033.0
3604,1.4409999999999998,1.0208612036271e+20,4726798263.0,15138043247083.0,9320.0
3605,1.796,1.0259111129114e+20,6496293776.0,15138043247083.0,9463.0
3606,0.983,1.0509611986357e+20,3372631774.0,15138043247083.0,9510.0
3607,0.847,1.1673087482845e+20,5145721924.0,15138043247083.0,9558.0
3608,1.3419999999999999,9.855044452841e+19,7013213143.0,15138043247083.0,9581.0
3609,1.59,1.0544214442869e+20,8305222319.0,15138043247083.0,9894.0
3610,1.318,1.0062180529413e+20,4864843436.0,15138043247083.0,9561.0
3611,1.113,1.0758913057567e+20,5822876671.0,14477089134397.0,9710.0
3612,0.848,1.1369199646468e+20,6205984296.0,13732352106018.0,9760.0
3613,0.42200000000000004,1.2566945795844e+20,2883146436.0,13732352106018.0,9656.0
3614,0.36200000000000004,1.2652609114056e+20,2771547713.0,13732352106018.0,9644.0
3615,0.639,1.046813695234e+20,5442084564.0,13732352106018.0,9733.0
3616,0.515,1.1107249662745e+20,4690924672.0,13732352106018.0,9719.0
3617,0.511,1.1647264643533e+20,4491690807.0,13732352106018.0,9793.0
3618,0.517,1.118887316695e+20,6647776923.0,13732352106018.0,9659.0
3619,0.415,1.1769619084258e+20,4516709764.0,13732352106018.0,9427.0
3620,0.312,1.1816603737933e+20,2800748145.0,13732352106018.0,9444.0
3621,0.205,1.0838659314103e+20,2414647440.0,13732352106018.0,9425.0
3622,0.505,1.0639822834611e+20,6026440586.0,13732352106018.0,9261.0
3623,0.802,1.0653141086916e+20,5905972490.0,14265974077878.0,9500.0
3624,0.78,1.0305319990603e+20,5882018346.0,15784744305477.0,9462.0
3625,0.82,1.118233228579e+20,5081904673.0,15784744305477.0,9429.0
3626,0.823,1.0121438418701e+20,9869425318.0,15784744305477.0,9356.0
3627,0.5479999999999999,1.0953745932911e+20,2954249140.0,15784744305477.0,9330.0
3628,0.369,1.1147662827288e+20,2510620126.0,15784744305477.0,9371.0
3629,0.546,1.1841352311783e+20,4933624507.0,15784744305477.0,9490.0
3630,0.635,1.1360639213776e+20,6848790460.0,15784744305477.0,9649.0
3631,0.6890000000000001,1.1744847647966e+20,5624810125.0,15784744305477.0,9468.0
3632,0.64,1.1302208470682e+20,6884696390.0,15784744305477.0,9261.0
3633,0.479,1.1323265042626e+20,6906646605.0,15784744305477.0,9219.0
3634,0.387,1.2252925583864e+20,2910064577.0,15784744305477.0,9143.0
3635,0.316,1.1584282033847e+20,2807735374.0,15784744305477.0,9087.0
3636,0.45,1.1398756136123e+20,4549037989.0,15784744305477.0,9150.0
3637,0.623,1.2337087778923e+20,4988673906.0,15784618886623.0,9182.0
3638,0.875,1.1502966297504e+20,5610593403.0,15784217546288.0,9224.0
3639,0.919,1.3107053427511e+20,5319273386.0,15784217546288.0,9203.0
3640,0.858,1.249676035319e+20,4930431962.0,15784217546288.0,9125.0
3641,0.541,1.2993094269657e+20,3214133647.0,15784217546288.0,9137.0
3642,0.39399999999999996,1.2266640632469e+20,2686841468.0,15784217546288.0,9110.0
3643,0.474,1.2257624516212e+20,5229561198.0,15784217546288.0,9244.0
3644,0.565,1.3151153331127e+20,5113726397.0,15784217546288.0,9300.0
3645,0.66,1.1838671534629e+20,5879105672.0,15784217546288.0,9374.0
3646,0.762,1.254755132509e+20,5431125393.0,15784217546288.0,9362.0
3647,0.7120000000000001,1.2778985086667e+20,5013438671.0,15784217546288.0,9236.0
3648,0.503,1.2286135526447e+20,2993884818.0,15784217546288.0,9279.0
3649,0.41,1.1537838253856e+20,3780963340.0,15784217546288.0,9292.0
3650,0.653,1.3503913463458e+20,7737106831.0,16570395220716.0,9316.0
3651,0.898,1.1711941911277e+20,5205961400.0,17345948872516.0,9252.0
3652,1.085,1.3277631115515e+20,5127115613.0,17345948872516.0,9258.0
3653,1.228,1.1772819024485e+20,5191173949.0,17345948872516.0,9169.0
3654,1.371,1.0801091900525e+20,4892732893.0,17345948872516.0,9169.0
3655,1.284,1.0563453818338e+20,3373013352.0,17345948872516.0,9201.0
3656,0.9179999999999999,1.1260879093047e+20,3029475225.0,17345948872516.0,9198.0
3657,1.5,1.2295447731277e+20,4754410193.0,17345948872516.0,9220.0
3658,1.861,1.1395190959957e+20,5277693473.0,17345948872516.0,9342.0
3659,2.265,1.1387884889924e+20,5801680835.0,17345948872516.0,9397.0
3660,2.387,1.1801560195575e+20,5778967000.0,17345948872516.0,9561.0
3661,1.975,1.2561052089978e+20,5141876914.0,17345948872516.0,9565.0
3662,1.797,1.3956077093523e+20,3880204123.0,17345948872516.0,9627.0
3663,1.511,1.2900834938873e+20,3928612175.0,17345948872516.0,9836.0
3664,2.13,1.350086489046e+20,7815245572.0,17309155182109.0,10423.0
3665,3.2119999999999997,1.2226645103569e+20,8208681477.0,16847561611550.0,10988.0
3666,3.418,1.2837182526637e+20,6785481393.0,16847561611550.0,11098.0
3667,3.6919999999999997,1.1762391837676e+20,7143387276.0,16847561611550.0,11039.0
3668,3.113,1.1628284171758e+20,6823461600.0,16847561611550.0,11199.0
3669,3.0639999999999996,1.2059003571238e+20,5701683612.0,16847561611550.0,11595.0
3670,2.42,1.1700530485774e+20,4708545727.0,16847561611550.0,11342.0
3671,2.398,1.2479139891634e+20,7759212519.0,16847561611550.0,11258.0
3672,2.085,1.3204942389574e+20,6304603734.0,16847561611550.0,11252.0
3673,3.083,1.1738185732521e+20,5785900723.0,16847561611550.0,11461.0
3674,3.63,1.1895145684738e+20,8611294724.0,16847561611550.0,11757.0
3675,2.835,1.3138608722307e+20,7619635042.0,16847561611550.0,11719.0
3676,1.402,1.2300726995333e+20,4805143494.0,16847561611550.0,11683.0
3677,0.865,1.2372179002127e+20,4419296501.0,16847561611550.0,11675.0
3678,2.946,1.2044228329689e+20,7393375059.0,16871707187018.0,11895.0
3679,2.925,1.250845286597e+20,7367134283.0,16947802333947.0,11640.0
3680,2.638,1.2991270430279e+20,7725462277.0,16947802333947.0,11466.0
3681,2.311,1.3435852400788e+20,6995322128.0,16947802333947.0,11553.0
3682,1.975,1.29890824464e+20,8662170206.0,16947802333947.0,11755.0
3683,1.188,1.3696298882915e+20,5846999539.0,16947802333947.0,11879.0
3684,1.043,1.3378212595179e+20,5504319981.0,16947802333947.0,11854.0
3685,2.144,1.1720111227123e+20,8571052500.0,16947802333947.0,12053.0
3686,3.1630000000000003,1.1019582034877e+20,8714216837.0,16947802333947.0,12170.0
3687,3.388,1.1473887265848e+20,7255498914.0,16947802333947.0,11803.0
3688,2.812,1.2448591513424e+20,6986588325.0,16947802333947.0,11801.0
3689,2.807,1.2909661943715e+20,6243266389.0,16947802333947.0,11753.0
3690,2.0,1.1816800156227e+20,4395409504.0,16947802333947.0,11563.0
3691,0.6559999999999999,1.2580438822052e+20,3484332160.0,16947802333947.0,11628.0
3692,1.587,1.3151390469222e+20,6024843623.0,17340945336075.0,11740.0
3693,2.0140000000000002,1.2462275566863e+20,6663594313.0,17557993035167.0,11521.0
3694,2.241,1.2167525711036e+20,6513114669.0,17557993035167.0,11410.0
3695,2.61,1.1161388190544e+20,6791185986.0,17557993035167.0,11355.0
3696,1.962,1.2859712659505e+20,6628356661.0,17557993035167.0,11445.0
3697,1.379,1.4027888500446e+20,4742500324.0,17557993035167.0,11513.0
3698,1.493,1.1502696860599e+20,4514146807.0,17557993035167.0,11614.0
3699,2.1109999999999998,1.2812770691511e+20,7926544413.0,17557993035167.0,11689.0
3700,2.458,1.2541151881689e+20,7556864439.0,17557993035167.0,11872.0
3701,2.6189999999999998,1.3474424828014e+20,7929588868.0,17557993035167.0,11587.0
3702,2.787,1.1479275763275e+20,7878571517.0,17557993035167.0,11059.0
3703,2.9130000000000003,1.202985620903e+20,8661103516.0,17557993035167.0,10393.0
3704,2.229,1.1723149167265e+20,4971436775.0,17557993035167.0,10279.0
3705,1.301,1.3039366744909e+20,3586889914.0,17557993035167.0,10205.0
3706,1.354,1.3472695954185e+20,5812466099.0,17445332713344.0,10164.0
3707,1.3530000000000002,1.465371508365e+20,5551269667.0,17345997805929.0,10156.0
3708,1.655,1.3908425649951e+20,5428378313.0,17345997805929.0,10189.0
3709,1.8769999999999998,1.2105852003785e+20,5593053181.0,17345997805929.0,10344.0
3710,1.797,1.3146030898737e+20,6005836607.0,17345997805929.0,10309.0
3711,0.956,1.3573821007578e+20,3738902414.0,17345997805929.0,10379.0
3712,0.6679999999999999,1.5093186503695e+20,3710835424.0,17345997805929.0,10404.0
3713,1.159,1.4289063084454e+20,5809751394.0,17345997805929.0,10512.0
3714,1.298,1.3790099469112e+20,6357192084.0,17345997805929.0,10778.0
3715,1.262,1.3836224698065e+20,6278179732.0,17345997805929.0,10900.0
3716,1.128,1.4370816583824e+20,5928512720.0,17345997805929.0,10899.0
3717,1.182,1.5010921889882e+20,6139617978.0,17345997805929.0,10931.0
3718,0.8809999999999999,1.3313710957213e+20,3979291881.0,17345997805929.0,11019.0
3719,0.526,1.3699093373728e+20,3434692620.0,19148290888759.0,10928.0
3720,1.103,1.4488710737703e+20,5674123482.0,19314656404097.0,10692.0
3721,1.3730000000000002,1.2934871985806e+20,6682513117.0,19314656404097.0,10475.0
3722,1.652,1.2336455115472e+20,7069671114.0,19314656404097.0,10445.0
3723,1.4509999999999998,1.4263405323263e+20,7318143431.0,19314656404097.0,10447.0
3724,1.262,1.4777453273839e+20,6750477762.0,19314656404097.0,10679.0
3725,0.8,1.4581211347383e+20,3547974482.0,19314656404097.0,10724.0
3726,0.741,1.4860276128696e+20,3631114901.0,19314656404097.0,10725.0
3727,1.206,1.4291580385406e+20,5794975848.0,19314656404097.0,10887.0
3728,1.449,1.2964284525396e+20,6707071102.0,19314656404097.0,10736.0
3729,1.635,1.3908475821807e+20,6755979347.0,19314656404097.0,10751.0
3730,2.131,1.3281267248271e+20,6401126953.0,19314656404097.0,10766.0
3731,2.279,1.2720340607934e+20,8497470206.0,19314656404097.0,10535.0
3732,1.287,1.4508605472976e+20,4343373411.0,19314656404097.0,10556.0
3733,0.8909999999999999,1.4466266159882e+20,3459190399.0,19300708897945.0,10611.0
3734,2.174,1.4248642126002e+20,5734342579.0,19298087186263.0,10710.0
3735,2.45,1.3777072546992e+20,5907062536.0,19298087186263.0,10719.0
3736,1.9609999999999999,1.2974438234526e+20,6860207882.0,19298087186263.0,10625.0
3737,2.049,1.5532288823303e+20,6597943824.0,19298087186263.0,10737.0
3738,2.242,1.3685821997571e+20,7401990414.0,19298087186263.0,10986.0
3739,1.635,1.3825774227849e+20,5917124140.0,19298087186263.0,11335.0
3740,1.057,1.3869175060864e+20,4583836591.0,19298087186263.0,11364.0
3741,1.551,1.3922435748874e+20,6691586372.0,19298087186263.0,11448.0
3742,1.43,1.4899500230742e+20,6685258233.0,19298087186263.0,11455.0
3743,1.59,1.5681019735361e+20,5778563530.0,19298087186263.0,11409.0
3744,1.38,1.3949060281101e+20,6489377159.0,19298087186263.0,11417.0
3745,1.2209999999999999,1.4846749290807e+20,6194040510.0,19298087186263.0,11370.0
3746,0.595,1.5765128365634e+20,3568242635.0,19529685517635.0,11348.0
3747,0.938,1.4124606946007e+20,3197952267.0,19997335994446.0,11433.0
3748,1.051,1.1612137016728e+20,7390778839.0,19997335994446.0,11582.0
3749,1.577,1.419987539318e+20,6798592538.0,19997335994446.0,11847.0
3750,2.616,1.3078696667741e+20,8630623548.0,19997335994446.0,12446.0
3751,3.594,1.3425772362988e+20,9779640956.0,19997335994446.0,12929.0
3752,3.365,1.2623628947363e+20,8646038586.0,19997335994446.0,12936.0
3753,1.6369999999999998,1.4880082602587e+20,5923420663.0,19997335994446.0,13026.0
3754,1.749,1.3135874756943e+20,5110145132.0,19997335994446.0,13058.0
3755,3.609,1.1662993013432e+20,7712799912.0,19997335994446.0,13072.0
3756,5.669,9.7948911951119e+19,7936846168.0,19997335994446.0,13360.0
3757,6.88,1.0114554796126e+20,9470942671.0,19997335994446.0,13454.0
3758,7.405,1.0769937000363e+20,7923941008.0,19997335994446.0,13319.0
3759,7.712999999999999,1.1031909320148e+20,7649947178.0,19997335994446.0,13435.0
3760,7.473,1.0299929528875e+20,6402113604.0,19997335994446.0,13738.0
3761,3.6239999999999997,1.2328148030167e+20,5403808271.0,19997335994446.0,13771.0
3762,7.34,1.1416562910782e+20,8607186228.0,19997335994446.0,13600.0
3763,6.9879999999999995,1.0125277736611e+20,13553195441.0,17865273539019.0,13611.0
3764,3.552,1.2772331208242e+20,8406253200.0,16787779609933.0,13898.0
3765,6.404,1.2634362353241e+20,12288570660.0,16787779609933.0,14706.0
3766,6.153,1.2410947028833e+20,11539413325.0,16787779609933.0,15578.0
3767,2.67,1.2850870827437e+20,6855705714.0,16787779609933.0,15354.0
3768,1.337,1.2115288030985e+20,6383336693.0,16787779609933.0,15193.0
3769,1.9240000000000002,1.3246415227776e+20,9488496136.0,16787779609933.0,15382.0
3770,3.463,1.382506407015e+20,9414597967.0,16787779609933.0,15323.0
3771,2.6710000000000003,1.1984305172545e+20,8967999115.0,16787779609933.0,15585.0
3772,2.383,1.2723611579997e+20,9930069844.0,16787779609933.0,15919.0
3773,2.458,1.3096645760845e+20,9069822066.0,16787779609933.0,16289.0
3774,1.3,1.2135903915335e+20,5647692359.0,16787779609933.0,16045.0
3775,0.718,1.1876920746963e+20,5459464416.0,16787779609933.0,16000.0
3776,2.033,1.3510014987348e+20,8226066162.0,17040598812945.0,16364.0
3777,2.602,1.3774081877844e+20,10392720740.0,17596801059572.0,17072.0
3778,2.505,1.4345291414444e+20,12948023005.0,17596801059572.0,17879.0
3779,2.682,1.2476950702337e+20,9215651017.0,17596801059571.0,17839.0
3780,2.043,1.41749530192e+20,12577029912.0,17596801059572.0,18323.0
3781,1.133,1.4591600555728e+20,7633641191.0,17596801059572.0,18706.0
3782,0.84,1.5481073979534e+20,6327345356.0,17596801059572.0,18429.0
3783,1.5919999999999999,1.3973373138358e+20,9191218601.0,17596801059572.0,18442.0
3784,2.5380000000000003,1.1989950502811e+20,12088771430.0,17596801059571.0,18848.0
3785,2.734,1.2787305072576e+20,11340560324.0,17596801059572.0,19064.0
3786,2.9189999999999996,1.3412512136427e+20,12892276106.0,17596801059572.0,17408.0
3787,2.3169999999999997,1.3406954524457e+20,11370646114.0,17596801059572.0,16995.0
3788,1.558,1.3907577524168e+20,5974034884.0,17596801059572.0,17316.0
3789,1.195,1.3700163214461e+20,7491720717.0,18158528379021.0,17994.0
3790,2.8360000000000003,1.2350800257236e+20,12185203005.0,19157154724710.0,18902.0
3791,4.2589999999999995,1.3236661154197e+20,15106382639.0,19157154724710.0,19276.0
3792,4.375,1.223653603589e+20,9838858258.0,19157154724710.0,18951.0
3793,4.545,1.4280189501742e+20,9270887982.0,19157154724710.0,19280.0
3794,3.569,1.4169588693302e+20,11372176004.0,19157154724710.0,19133.0
3795,2.1590000000000003,1.4276559453856e+20,6152729636.0,19157154724710.0,19000.0
3796,1.5,1.253224356665e+20,5949622087.0,19157154724710.0,19151.0
3797,2.309,1.4633968333101e+20,8955966221.0,19157154724710.0,19207.0
3798,2.162,1.3740291946125e+20,9796034440.0,19157154724710.0,18955.0
3799,2.113,1.2963121275264e+20,9513894981.0,19157154724710.0,18273.0
3800,2.194,1.2423595220233e+20,12285573570.0,19157154724710.0,18314.0
3801,1.972,1.3651777670037e+20,8979084112.0,19157154724710.0,17948.0
3802,1.5730000000000002,1.2590602764533e+20,7763168500.0,19157154724710.0,18472.0
3803,1.194,1.3825004415398e+20,8925961352.0,19144667899933.0,19117.0
3804,1.916,1.4132087879625e+20,10048459011.0,18670168558400.0,19167.0
3805,2.161,1.3246479953866e+20,11559439205.0,18670168558400.0,19353.0
3806,2.713,1.3447933741979e+20,15795410015.0,18670168558400.0,20057.0
3807,6.4,1.2026223626667e+20,19003195284.0,18670168558400.0,22598.0
3808,6.62,1.3571496018183e+20,19646389426.0,18670168558400.0,22874.0
3809,4.22,1.463179766499e+20,10417708175.0,18670168558400.0,23341.0
3810,2.4,1.4966130438027e+20,8458459195.0,18670168558400.0,23594.0
3811,5.846,1.3190998693097e+20,13503724973.0,18670168558400.0,23257.0
3812,5.125,1.3201005429876e+20,17047842782.0,18670168558400.0,23084.0
3813,5.165,1.3479044234912e+20,16942030061.0,18670168558400.0,23562.0
3814,5.109,1.3645372908571e+20,12593707842.0,18670168558400.0,23307.0
3815,4.178999999999999,1.2354523831677e+20,8972824867.0,18670168558400.0,24013.0
3816,2.677,1.2540364621535e+20,11060680731.0,18670168558400.0,25252.0
3817,4.327,1.3652903166472e+20,14853295006.0,18670168558400.0,27061.0
3818,4.39,1.4461147950749e+20,18788416695.0,18600034145238.0,26978.0
3819,4.387,1.3446550673795e+20,18964680930.0,18599593048300.0,26678.0
3820,4.6930000000000005,1.6115881546419e+20,20423990747.0,18599593048300.0,28128.0
3821,5.04,1.4963126824405e+20,19012516943.0,18599593048300.0,28876.0
3822,1.9180000000000001,1.5005314200704e+20,14730352267.0,18599593048300.0,29260.0
3823,4.322,1.3659660888107e+20,20788944466.0,18599593048300.0,30703.0
3824,4.163,1.4199977045558e+20,18878146248.0,18599593048300.0,33457.0
3825,4.9510000000000005,1.5740316975743e+20,24056848569.0,18599593048300.0,31858.0
3826,5.566,1.5043412986508e+20,21742333420.0,18599593048300.0,32246.0
3827,6.09,1.5684542671397e+20,25977572456.0,18599593048300.0,34854.0
3828,6.617999999999999,1.5845768881433e+20,33644558472.0,18599593048300.0,38029.0
3829,8.363,1.4381295025593e+20,33439833803.0,18599593048300.0,39789.0
